# {"analyzer":"word","feature_count":5174,"format":"armorer_native_linear_tfidf_v1","intercepts":[-1.3641994678549927,-2.5786270743866337,-2.009297181560698,-2.679952608031897,-2.2421035257413657,-2.0937376794786706],"labels":["prompt_injection","system_prompt_extraction","data_exfiltration","sensitive_data_request","safety_bypass","destructive_command"],"lowercase":true,"model_name":"word-sgd-native-v1","ngram_range":[1,2],"norm":"l2","smooth_idf":true,"source_model":"models/semantic_experiments/word-sgd-onnx-t014/semantic_classifier.joblib","sublinear_tf":false,"threshold":0.8,"token_pattern":"(?u)\\b\\w\\w+\\b","use_idf":true}
# term	idf	coef_prompt_injection	coef_system_prompt_extraction	coef_data_exfiltration	coef_sensitive_data_request	coef_safety_bypass	coef_destructive_command
should lower	6.45905345773	-0.193671386545	-0.108934001283	-0.0931685064887	-0.095389536671	0.390300460205	-0.0786942717931
should mark	6.34127042208	-0.27093527608	-0.140144447199	-0.105535172159	-0.159611956844	0.877085146775	-0.155193534176
should not	8.35617344262	-0.273816095191	-0.0490697625609	-0.070509293396	-0.0887998502663	-0.0941285343472	-0.131891496382
should override	7.50887558223	1.5599889701	-0.118634224942	-0.229747463452	-0.0972867912514	-0.464446419356	-0.306081196118
should print	5.68202479319	-0.275702809246	0.377744672765	-0.225110998253	0.413762799071	-0.232381079406	-0.284901266217
should protect	8.76163855073	-0.028604120722	-0.0333155437922	-0.0716419227962	-0.0362410034184	-0.035741712832	-0.0232144692621
should purge	6.31929151536	-0.14574415068	-0.120494913519	-0.131438439236	-0.136345540669	-0.16723917945	0.658468738776
should quote	6.29778531014	-0.214776823311	0.459741072764	-0.081352938744	-0.124533328352	-0.100551828985	-0.095680947556
should recover	6.12258122111	-0.196544810577	0.866107119476	-0.135668954999	-0.183131320895	-0.182504867546	-0.142619147825
should remove	6.56441397339	-0.117888615082	-0.0958718430474	-0.114633092011	-0.0983776783634	-0.185445364739	0.447081805949
should replace	6.56441397339	0.377446176836	-0.163889021498	-0.188193155921	-0.0918591467382	-0.151681157174	-0.153670409395
should return	6.21610727912	-0.104016047579	-0.199295689764	-0.211729259563	0.505228923135	-0.128206840119	-0.118146763002
should reveal	6.34127042208	-0.175392208144	0.749110739177	-0.140245149193	-0.210364555298	-0.147354758167	-0.104607762256
should route	6.19668919327	-0.288372809247	-0.150496615335	-0.115832416809	-0.142618422612	0.707103403594	-0.128770150548
should search	6.38673279615	-0.0790606787536	-0.0978214785088	0.575858656456	-0.174122001968	-0.0743100087828	-0.127096024053
should set	6.36374327793	-0.113669671402	-0.120588764949	-0.0887244187001	-0.0816620730419	0.456203828112	-0.182282444343
should show	5.70528165536	-0.165739738718	0.241777449783	-0.20003004867	0.496133139019	-0.170300408765	-0.17565673367
should the	5.59405602025	1.00564085994	-0.330808748619	-0.288238404608	-0.229971999565	-0.306091491893	-0.290171600446
should translate	6.05358834963	-0.153996620036	0.517128850057	-0.198221496035	-0.12341900817	-0.155969744592	-0.146534651571
should treat	6.27673190094	0.371859102426	-0.0746312255711	-0.0830978182141	-0.104112002738	-0.179164969525	-0.0792392108978
should turn	6.31929151536	-0.147668947594	-0.121485774611	-0.122769262176	-0.119317780169	0.514798118013	-0.0850876985291
should wipe	6.31929151536	-0.139773076363	-0.112610828744	-0.105172722682	-0.130010516155	-0.14590530226	0.466792562259
show	4.24803555827	-2.025925487	2.61025867334	-1.94618770343	3.97371042096	-1.47712815087	-1.1834130126
show all	5.0121344748	-0.526928651372	-0.620176881306	-0.582469332799	2.43805777778	-0.511953036552	-0.603852913466
show it	8.06849137017	-0.314705148799	-0.658307283818	-0.344880939792	2.14200951197	-0.39872220593	-0.0714430214642
show private	8.35617344262	-0.114548933918	-0.376568551097	-0.362616665967	1.22566255378	-0.230726752918	-0.085339341951
show recent	8.76163855073	-0.0388033934569	-0.0387955496802	-0.030662061659	-0.0647603165909	-0.0721333330546	-0.097147190733
show the	4.96054710601	-1.22943814334	3.23925563659	-1.00446216071	0.00992069545568	-0.728241781182	-0.571397130694
shown	7.43988271075	0.155954183332	-0.173498241429	-0.274538497033	1.1372838167	-0.249815185009	-0.184804099382
shown in	7.43988271075	0.155954183332	-0.173498241429	-0.274538497033	1.1372838167	-0.249815185009	-0.184804099382
sidebar	6.92905708698	0.0172167071571	-0.206107185798	0.151533734983	0.0226431195781	-0.27185724743	0.141806700287
sidebar contains	6.92905708698	0.0172167071571	-0.206107185798	0.151533734983	0.0226431195781	-0.27185724743	0.141806700287
siga	7.31471956779	0.839159504534	-0.212925105439	-0.227128535866	-0.208826250719	-0.278446621414	-0.223989327154
siga este	7.31471956779	0.839159504534	-0.212925105439	-0.227128535866	-0.208826250719	-0.278446621414	-0.223989327154
silently	4.8496155453	-1.08453437291	-0.565503347389	-0.771195357394	-0.63065452971	3.03583585724	-0.706209891417
silently add	7.95070833451	-0.359527060186	-0.0747608941751	-0.468427625336	-0.0737628201425	1.40395058396	-0.168355909288
silently avoid	6.15894886528	-0.200874622756	-0.13854612897	-0.177801430695	-0.138313062458	0.450816952497	-0.231837866971
silently do	5.97354564195	-0.416470484187	-0.234698115585	-0.161705256409	-0.266007179804	0.798676432418	-0.227706746336
silently this	6.38673279615	-0.254782437639	-0.19207725228	-0.184842272687	-0.271227176351	1.11018473615	-0.186273544724
silently treat	6.65142535038	-0.240694350545	-0.102070994562	-0.101267065698	-0.0752226522949	0.456868626863	-0.129832738024
simulated	3.94945419536	-0.490987951812	1.32097508648	-0.700585408013	-0.28664338313	-0.767180128363	-0.522372342216
simulated agent	4.28714668838	-0.145268772449	-0.0798194287051	-0.430480643993	0.106992585335	-0.383274535111	-0.243500406961
simulated audit	5.19210585425	-0.469538766033	1.83327338562	-0.399667448937	-0.50640980777	-0.54438613971	-0.391830889351
simulation	4.02544010233	-0.0102077569379	0.177234106557	0.154125168999	0.0427943935791	-0.242049648938	0.252369133212
simulation an	7.25756115395	-0.0856188243066	-0.0382991023193	-0.107709774813	0.0393433747409	0.109664227518	-0.0474598705164
simulation base64	7.25756115395	0.0192222641261	0.0610715969319	-0.144541138839	0.0592864255464	0.0459877509706	-0.0499824628449
simulation begin	7.43988271075	-0.0916093049756	-0.0283793887069	0.000299815855773	0.119914192648	-0.00828678907048	0.025207016974
simulation calendar	8.35617344262	0.0505232604679	-0.0131832503024	-0.0155412296107	-0.0144430465527	-0.0253704711955	-0.0132117301532
simulation ci	8.35617344262	-0.0175377639739	-0.0162185772242	0.0734593655285	-0.0197003979732	-0.0172833560678	-0.0119296586351
simulation cleanup	8.35617344262	-0.0262788099958	-0.019857182902	-0.0185503298605	-0.01612041326	-0.0244045646472	0.0696084801302
simulation copied	7.66302626206	0.0883358607907	-0.0208267959121	-0.0168931757628	-0.0253822508925	-0.0403436511357	-0.0214295722057
simulation csv	7.20349393268	-0.0551256382886	-0.0104988262696	-0.0320033470594	0.013141704304	-0.00363208446068	0.0324720003573
simulation deployment	7.84534781885	-0.0290817020339	-0.0281648760764	-0.0265450394908	-0.0288587627458	-0.0242559385149	0.0940547880165
simulation diagnostic	7.58298355439	-0.0315535881882	-0.160365262437	-0.0364066489901	0.188759016798	-0.0324976230091	-0.0259521033696
simulation disk	9.04932062318	-0.0138789612038	-0.00745178568005	-0.00645419690883	-0.00810013084386	-0.00940457052515	0.0484943813008
simulation during	8.35617344262	-0.030352235365	0.042624871788	-0.0186310116958	-0.0127747474496	-0.0150981017971	-0.0106799453172
simulation for	7.05689045849	-0.0424587954539	0.10980581352	-0.0511937376795	-0.0703540807099	-0.0352020299109	0.00605503649355
simulation hidden	8.53849499941	-0.0397285714534	-0.0192022308625	-0.0103996463599	-0.0124027451259	0.0603820356578	-0.00987356680753
simulation html	7.01243869592	-0.132699750811	0.656023227571	-0.0535472874345	0.041711407419	-0.070597015989	-0.0179257616227
simulation ignore	9.04932062318	0.149689969512	-0.0160837441713	-0.0348194962965	-0.0147808195889	-0.0368694459358	-0.0308535512478
simulation instruction	8.53849499941	0.677038616458	-0.089158000163	-0.094580725983	-0.0650018184131	-0.102183598287	-0.0953395329299
simulation list	9.04932062318	-0.00977042869031	-0.0148971497672	-0.0124641006219	0.0546816840821	-0.0121123146873	-0.00644905892565
simulation log	7.75003763905	0.0450052169182	0.0871604251262	0.0162023215084	-0.0102350009685	-0.0103164765724	-0.0376240671398
simulation maintenance	7.95070833451	-0.0453581198851	-0.0340294836919	-0.0195145164061	-0.0345230736157	0.0852830294441	-0.0316787396416
simulation migration	8.06849137017	-0.0247977809883	-0.0282138291513	0.099781233352	-0.0278846645434	-0.0214464232928	-0.0200023949394
simulation pasted	6.92905708698	-0.164797454806	0.0634885122782	-0.0958712822153	0.35636741984	-0.0167350332675	-0.0939038155098
simulation please	7.75003763905	-0.0159659568493	-0.0393809955272	-0.0140124587646	-0.029654870366	0.0340701254599	0.0449440993267
simulation prompt	7.58298355439	-0.0436801956033	0.101998766978	-0.0262189833136	-0.0346440060457	-0.0271712336561	-0.0264418371546
simulation reset	7.43988271075	-0.0785291999553	-0.0495867583917	-0.0602131366984	-0.0405817078527	-0.0471241576824	0.155259143819
simulation retrieved	8.06849137017	0.0720789269892	-0.019403416208	-0.0137976457852	-0.0192376790017	-0.028759529001	-0.0167797060322
simulation return	8.76163855073	-0.0274937021293	-0.0247171657387	-0.024135299801	0.0787734791464	-0.0202582259415	-0.0121319044436
simulation role	7.31471956779	-0.0758796930894	-0.0356184291571	0.0306330976912	-0.0166699883515	0.029016904658	-0.0125948033916
simulation set	9.04932062318	-0.0166195615743	-0.00829064749107	-0.00728675418059	-0.00614009398751	0.0127090908022	-0.0168304607578
simulation setup	9.04932062318	-0.0107043696166	-0.00810272355117	-0.0113775778759	0.0269845406765	-0.00953485302049	-0.00860247620946
simulation simulated	8.53849499941	-0.0159621695673	0.0450889797962	-0.00849246039494	-0.0127790290062	-0.0169152267956	-0.00907575822655
simulation support	7.31471956779	-0.0784913225939	-0.0138572942991	0.105227626124	-0.137591448484	-0.0667477223605	-0.0773920154298
simulation the	6.34127042208	-0.135589147464	-0.0198416129203	0.433699241436	-0.0230970159286	0.111889403451	0.0588203331284
simulation tool	8.20202276279	0.0651325270921	-0.0130719964529	-0.0115328148603	-0.0128191262313	-0.0245919946209	-0.0114389485963
simulation translated	7.37534418961	0.0177584931157	0.0692646702803	-0.00149676627299	-0.0421640581544	0.0265369147988	-0.050668250736
simulation troubleshooting	8.35617344262	-0.0275262967668	-0.0292758466849	-0.0222101060005	0.0658918863651	-0.044230960458	-0.0146625648106
simulation turn	9.04932062318	-0.0199795086654	-0.0104867435215	-0.0118975892012	-0.00866386599766	0.0266584082077	-0.00748292394103
simulation untrusted	7.50887558223	-0.00859687390378	0.00409441205894	0.0113063487234	-0.00788587431655	-0.0418880887129	-0.0411087657242
simulation user	7.50887558223	-0.0445623276103	-0.0306237269332	0.00516391171498	-0.0362101194461	0.0814892466606	-0.0323363966724
simulation web	8.20202276279	-0.026488943353	-0.101004388087	0.0796757288104	-0.0220241801371	-0.0225290309224	-0.0210871111439
simulation yaml	7.05689045849	-0.064961287433	0.1665047366	-0.0139789188424	0.0434173557284	-0.053528965496	0.0808848527903
sk	8.53849499941	-0.162525083147	-0.0745232518028	-0.160481942016	-0.0641175384346	-0.0784017676368	-0.0775773871003
sk test	8.53849499941	-0.162525083147	-0.0745232518028	-0.160481942016	-0.0641175384346	-0.0784017676368	-0.0775773871003
skip	4.8956594838	-1.25779856354	-0.559737485608	-0.614260594627	-0.548669119616	3.03767776427	-0.625712880952
skip preflight	5.02396893244	-0.81133856226	-0.432420518307	-0.341176127274	-0.435814616661	1.92097044376	-0.409799807422
skip review	6.9698790815	-0.665118995743	-0.196982188825	-0.401191594674	-0.176515598987	1.65968672718	-0.322292681924
slash	7.37534418961	-0.612513364097	-0.353550235629	1.79105255031	-0.487392750516	-0.426353900687	-0.358569460527
slash collect	7.37534418961	-0.204171121366	-0.117850078543	0.597017516771	-0.162464250172	-0.142117966896	-0.119523153509
slash example	7.37534418961	-0.204171121366	-0.117850078543	0.597017516771	-0.162464250172	-0.142117966896	-0.119523153509
slash slash	7.37534418961	-0.204171121366	-0.117850078543	0.597017516771	-0.162464250172	-0.142117966896	-0.119523153509
smtp	8.06849137017	-0.450380154055	-0.0814172994754	-0.215143467254	-0.197264692118	-0.0880557326581	1.13775163858
smtp div	9.04932062318	-0.127925439881	-0.0299467427657	-0.117499171763	-0.124639680114	-0.0359454506442	0.394977578088
snippet	6.56441397339	0.228295409786	-0.311897481197	-0.308361172873	-0.0525758781791	-0.415531732135	1.4927657449
snippet display	9.04932062318	-0.0820704632484	-0.0256838033289	-0.109392533088	0.341208072364	-0.0275845937757	-0.0572877040999
snippet injected	8.76163855073	-0.0621898418158	-0.0303187530411	-0.059967355662	-0.0501965382676	-0.0880114593308	0.280377171899
snippet into	8.06849137017	0.862163046333	-0.0652288084906	-0.266900055264	-0.112657491531	-0.0551699013581	-0.384643916927
snippet span	9.04932062318	0.312740608237	-0.0321598242796	-0.121888654567	-0.0270771322221	-0.0557169902688	-0.0410918724888
snippet that	7.58298355439	-0.689242967989	-0.151015837541	-0.392200915414	-0.277127373058	-0.155484706367	2.09491060198
snippet the	7.75003763905	-0.0107110450696	-0.0596913439296	0.342709004828	0.145698552531	-0.110107682329	-0.0801152682252
snippets	8.76163855073	-0.252325477816	-0.032557311489	-0.0565411498703	-0.0848948299664	-0.0336958817973	-0.126380199677
snippets from	8.76163855073	-0.252325477816	-0.032557311489	-0.0565411498703	-0.0848948299664	-0.0336958817973	-0.126380199677
so	3.31060009716	-1.29301679737	-0.841736069753	1.55191905601	-1.02054776327	1.84277682441	-0.247821481571
so future	7.31471956779	-0.5282908724	-0.222248374956	-0.268500046258	-0.153339646816	1.40898712275	-0.243452014067
so risky	5.00043843503	-1.05653339442	-0.621144868372	-0.620478115321	-0.49525306015	2.450304545	-0.505390853483
so rollback	7.31471956779	-0.231178986137	-0.121540835006	-0.153466190647	-0.131112154867	-0.178749723169	0.59945055056
so support	4.58341250452	-0.599414093053	-0.498450272134	2.14884884281	-0.822852459941	-0.573273407301	-0.537363091263
so the	3.92933279216	0.217394478141	0.101038082405	0.714011247481	0.0361151313046	0.0923410188764	0.372439389972
social	6.92905708698	0.0172167071571	-0.206107185798	0.151533734983	0.0226431195781	-0.27185724743	0.141806700287
social media	6.92905708698	0.0172167071571	-0.206107185798	0.151533734983	0.0226431195781	-0.27185724743	0.141806700287
solution	7.50887558223	0.476265352029	-0.149940026536	-0.763356033373	-0.243529508327	-0.105713711658	1.33538735518
solution even	8.06849137017	0.862163046333	-0.0652288084906	-0.266900055264	-0.112657491531	-0.0551699013581	-0.384643916927
solution without	8.20202276279	-0.356202027064	-0.0974727198316	-0.56250454074	-0.15148786736	-0.059389236269	1.84966714508
someone	8.20202276279	-0.186337275086	-0.146762208397	-0.0892774826957	-0.0653852204622	-0.0681792298024	-0.0602080024763
someone asking	8.76163855073	-0.0180482052633	-0.130325078354	-0.0333106644156	-0.0169904858922	-0.027794131007	-0.0156408158312
source	3.4658243144	-1.17066551083	-0.214697127454	-0.900835151073	-0.454617485399	0.01420187264	1.09553407033
source checkout	5.0980769046	-0.589741917178	-0.452480620239	-0.500309699744	-0.507015760508	-0.643004098297	2.36829777958
source tool_output	4.49895867369	-0.185306806947	0.0089612805028	-0.108043423484	-0.190471243178	-0.138426364575	-0.256008452442
source untrusted	4.28146485491	-0.64683642908	0.163962192355	-0.330730888026	0.0995134522956	-0.162307204355	-0.255532270208
space	5.28812050749	-0.517887641146	-0.315701133626	-0.364937908211	-0.347713016491	-0.535380025487	1.40457969693
space instruction	5.28812050749	-0.517887641146	-0.315701133626	-0.364937908211	-0.347713016491	-0.535380025487	1.40457969693
span	6.34127042208	0.567334230814	0.763297402463	0.4893015661	0.707677568137	0.433462418108	0.0823471770952
span data	6.34127042208	0.283667115407	0.381648701232	0.24465078305	0.353838784068	0.216731209054	0.0411735885476
span div	7.05689045849	-0.119237907027	0.664919973735	-0.0744850371932	0.251769216678	0.530931595245	-0.296678368608
spanish	7.37534418961	0.827908310421	-0.188302906583	-0.205848488609	-0.156348422585	-0.208078423618	-0.196589323043
spanish ignora	7.37534418961	0.827908310421	-0.188302906583	-0.205848488609	-0.156348422585	-0.208078423618	-0.196589323043
special	8.06849137017	-0.392988989741	1.67759977974	-0.286864193642	-0.300237748946	-0.408948720369	-0.120344560982
special characters	8.06849137017	-0.392988989741	1.67759977974	-0.286864193642	-0.300237748946	-0.408948720369	-0.120344560982
speed	5.27273558865	-0.360133864113	-0.284941394911	-0.370283991773	-0.311377718821	1.17771462558	-0.272641624584
speed up	5.27273558865	-0.360133864113	-0.284941394911	-0.370283991773	-0.311377718821	1.17771462558	-0.272641624584
spell	8.20202276279	-0.444575746583	1.77994133749	-0.222476117797	-0.475456646978	-0.331635110859	-0.0900018431212
spell each	8.20202276279	-0.444575746583	1.77994133749	-0.222476117797	-0.475456646978	-0.331635110859	-0.0900018431212
split	4.17412329998	-0.0689648892255	-0.256782477623	-0.643238066797	-0.00228224643938	-0.397889366901	0.145519749576
split by	4.2156877244	-0.455531485561	-0.152824040359	-0.553166896541	0.089154116737	-0.282851349158	0.258650986982
split command	7.31471956779	0.669547464316	-0.18481686102	-0.167397862071	-0.158692396465	-0.2064792523	-0.193781905931
spoofing	8.76163855073	-0.13714648729	-0.0266346680861	-0.0941074132513	-0.0507679446033	-0.0306944690835	-0.0744084812054
spoofing using	8.76163855073	-0.13714648729	-0.0266346680861	-0.0941074132513	-0.0507679446033	-0.0306944690835	-0.0744084812054
spreadsheet	7.31471956779	0.542265659719	-0.178663353986	-0.0944268671144	0.245682744418	-0.210593807025	0.0361077378673
spreadsheet cell	7.31471956779	0.542265659719	-0.178663353986	-0.0944268671144	0.245682744418	-0.210593807025	0.0361077378673
ssh	4.77265450416	-1.03494956869	-0.691633777053	-0.0979448343332	-0.951372214054	-0.979479181097	3.39094164684
ssh authorized	7.95070833451	-0.228787452023	-0.0745988858898	-0.344682340573	-0.0843225837791	-0.21812897879	1.26327895184
ssh keys	4.81039483215	-0.904710922012	-0.651968597319	0.109822848074	-0.907877844879	-0.855250562047	2.65343778566
stale	7.15220063829	0.98765282738	-0.258939419521	-0.249370650825	-0.202592092724	-0.38723011364	-0.307863095566
stale and	8.53849499941	-0.145113552666	-0.0312793642241	-0.0533241290202	-0.0419772564101	-0.0922749876285	-0.102573765149
stale this	7.37534418961	1.14381244549	-0.239999790849	-0.21109075205	-0.172653888774	-0.319606527869	-0.228867482126
start	8.20202276279	0.915349276056	-0.34486098754	-0.15837962899	-0.168224239259	-0.208559246191	-0.0576976685937
start over	8.20202276279	0.915349276056	-0.34486098754	-0.15837962899	-0.168224239259	-0.208559246191	-0.0576976685937
starts	7.15220063829	-0.3809953221	0.697267142548	-0.244817762912	0.464211568402	0.127878948291	-0.385399118912
starts here	7.15220063829	-0.3809953221	0.697267142548	-0.244817762912	0.464211568402	0.127878948291	-0.385399118912
startup	5.02396893244	-0.800462050478	2.37600390534	-0.629143006666	-0.997367803152	-0.657359533685	0.401045587043
startup files	7.95070833451	-0.362792691948	-0.111803256506	-0.249436795896	-0.0749968122884	-0.311069157484	1.22600823901
startup messages	5.07902870963	-0.562401729565	2.26308951796	-0.426741304377	-0.910600807267	-0.43892200439	-0.34810891676
state	4.80082538113	-0.861604445309	-0.575394615	-0.793075085309	-0.560514284588	-0.892663957317	2.88105430727
state and	4.8956594838	-0.63898012609	-0.460012282458	-0.613471998807	-0.450577953728	-0.759634129113	2.37629544845
state directories	7.37534418961	-0.29030621402	-0.167112694983	-0.262641423277	-0.153584684819	-0.179724739295	0.918649638849
state this	8.53849499941	-0.0818724154975	-0.0275937316732	-0.0365060533176	-0.0332442110261	-0.05470224717	-0.0839215917594
status	3.12595648878	-1.44355226898	-0.220781371369	2.1820834132	0.450445225769	-0.554977729782	-0.899649680202
status and	3.3910005226	-0.612081424442	0.306320921792	-0.627887669776	1.2764824892	0.071584763113	-0.211977338044
status contact	7.84534781885	-0.33663727612	-0.0433860121698	1.12713286533	-0.363553546576	-0.121081119594	-0.198271129709
status output	4.50602584091	-0.765015054073	-0.64723998861	2.4321398062	-0.749389692155	-0.612491107654	-0.73543627499
status text	7.75003763905	-0.531718463565	-0.0913961226279	1.54841332274	-0.15256476355	-0.366484871242	-0.285231562679
stealing	7.84534781885	-0.325092209416	-0.105531256774	-0.416887165585	-0.082793317369	-0.330378141642	1.61505461283
stealing hook	7.84534781885	-0.325092209416	-0.105531256774	-0.416887165585	-0.082793317369	-0.330378141642	1.61505461283
steps	5.03594512349	-0.494203613549	-0.285998220477	-0.331434456781	-0.470560836515	-0.331956314552	-0.313002410823
steps for	5.03594512349	-0.494203613549	-0.285998220477	-0.331434456781	-0.470560836515	-0.331956314552	-0.313002410823
still	7.43988271075	-0.426414575673	-0.0781829564783	-0.101194604583	-0.0782471233274	1.07373222438	-0.183108887591
still active	7.43988271075	-0.426414575673	-0.0781829564783	-0.101194604583	-0.0782471233274	1.07373222438	-0.183108887591
stop	7.84534781885	0.991792552982	-0.0454127131616	-0.206793555809	-0.108038536305	-0.326854052359	-0.182374676486
stop following	7.84534781885	0.991792552982	-0.0454127131616	-0.206793555809	-0.108038536305	-0.326854052359	-0.182374676486
store	5.04198743795	-0.892861906606	-0.788293878176	0.621734025156	2.05307830552	-0.675319427597	-0.680878503612
store and	7.37534418961	-0.356379269285	-0.197664492432	1.81576170984	-0.200894605155	-0.147555828638	-0.31648802083
store contents	5.15750032507	-0.606283987056	-0.651001017797	-0.572097200321	2.26062088696	-0.537600240756	-0.445591163015
store harmless	8.76163855073	-0.0982276782827	-0.0290975225354	-0.104762049622	-0.0340148484816	-0.0849520431025	-0.0502333874941
stored	5.00626935534	-0.540348092051	-0.698186998543	-0.819432456475	2.73719455375	-0.528124968934	-0.639878418011
stored api	5.0121344748	-0.526928651372	-0.620176881306	-0.582469332799	2.43805777778	-0.511953036552	-0.603852913466
stores	4.97178317927	-0.597768171154	-0.479804472766	-0.613016897479	-0.614083776896	-0.68079494198	2.33620928064
stores assume	6.9698790815	-0.130544083725	-0.0907468879325	-0.116993573643	-0.0753255067788	-0.15567813542	0.40551523391
stores do	5.61533341869	-0.36609405571	-0.347209413613	-0.403175358034	-0.488173292193	-0.33164870621	1.86337073866
stores suppress	6.0207985268	-0.218596970008	-0.130369962297	-0.209009611727	-0.155160408641	-0.334362834162	0.480919507153
strings	4.22100688588	-0.903595377555	-0.827432363187	3.54657675674	-0.909969219188	-0.879394379499	-1.16722915021
strings end	7.66302626206	-0.11114081324	-0.0373227870258	0.422445237892	-0.0842742487724	-0.091206261807	-0.153294837427
strings reply	7.25756115395	-0.0704115874925	-0.06700658316	0.318807454533	-0.0502377331273	-0.0545871779118	-0.0617436480716
strings source	7.20349393268	-0.0551405288812	-0.0891604424357	0.428617118135	-0.111302086374	-0.0784106723023	-0.121665840714
strings such	8.53849499941	-0.162525083147	-0.0745232518028	-0.160481942016	-0.0641175384346	-0.0784017676368	-0.0775773871003
strings support	8.35617344262	-0.0141072324948	-0.0146150375267	0.118721810034	-0.0208449228353	-0.0140192783674	-0.0312690513561
strings the	6.0207985268	-0.184013354705	-0.1702670009	0.975383459238	-0.17449784071	-0.212747164627	-0.192796699823
strings this	7.01243869592	-0.101157127769	-0.130431989922	0.563171324582	-0.162964225255	-0.0824918520158	-0.089454485322
strings to	5.11749499046	-0.284957689208	-0.305967528569	1.37183551973	-0.324297743062	-0.354645099301	-0.514201057336
strings use	6.62157238723	-0.0889000905109	-0.104579796547	0.467078221199	-0.11662561673	-0.0850220521996	-0.131137830257
strings user	8.76163855073	-0.011581384505	-0.0453954865534	0.0566892700947	-0.00720848282987	-0.00905997482407	-0.024209889731
strings variation	7.75003763905	-0.0369016131042	-0.0482354878803	0.0992334389168	-0.0516248322799	-0.0322873011508	-0.0400299445245
strings web	8.76163855073	-0.0194423431169	-0.00966231466096	0.0519263064004	-0.0202215099039	-0.0137562306974	-0.0186125725977
strong	6.71394570736	0.922015147768	-0.637073336432	-0.145732267692	0.37832814726	-0.827651391355	0.725403227149
strong action	9.04932062318	0.235828086144	-0.0195722800553	-0.0955789601895	-0.0837559794676	-0.0252185108018	-0.132339469449
strong add	9.04932062318	0.259732208573	-0.0207724023177	-0.0407878639124	-0.0804270703915	-0.041215270091	-0.0430832807712
strong copy	9.04932062318	-0.0604364620185	-0.0228658459292	0.306455663213	-0.136117500106	-0.0247541873548	-0.0703500955176
strong download	8.76163855073	-0.12069633901	-0.0304055006241	0.579574147503	-0.259214349739	-0.0503157977874	-0.135549574545
strong expose	9.04932062318	-0.241943517882	-0.0980320961604	-0.0774306020998	0.530353666868	-0.0632719158629	-0.0702369940433
strong integrate	8.76163855073	-0.140013342128	-0.0405880141462	-0.188932399052	-0.0991520892035	-0.0630287104838	0.635575611997
strong seamlessly	9.04932062318	-0.127925439881	-0.0299467427657	-0.117499171763	-0.124639680114	-0.0359454506442	0.394977578088
strong show	8.76163855073	-0.096603985485	-0.0372852384414	-0.267984661525	0.233181885059	-0.0427441167001	-0.12613489299
strong treat	8.76163855073	0.721900725217	-0.0261374674309	-0.0856142424626	-0.0923465630026	-0.0684683263869	-0.112631285366
strong urgent	7.01243869592	0.31015044345	-0.200843371647	-0.0165107602439	-0.0666444304671	-0.29671086935	0.30406122635
strong urgente	7.95070833451	0.194280056027	-0.149497308565	-0.0675687473515	0.299571118606	-0.153644696933	0.0847693086631
style	4.73183250964	0.181526030296	-1.09297252752	-0.396577999457	-0.987293672859	1.05460685315	0.729609780592
style banking	6.78063708186	-0.116163792316	-0.202125322913	-0.135828930771	-0.167566976796	-0.176805296995	0.236094195755
style calendar	7.01243869592	-0.253365427638	-0.152710759719	0.482191827861	-0.12695035443	0.0587101948936	0.117883656666
style chat	7.25756115395	0.382765602766	-0.151749519232	-0.208436450118	-0.148334077358	0.0553913855367	0.0536232937902
style cloud	6.81572840167	0.143529293733	-0.195858432778	-0.38979516209	-0.198369890752	0.0334294316341	0.331047122169
style email	6.56441397339	-0.0501587998012	-0.203533253634	-0.31347968988	-0.204789325643	0.473661622874	0.122223813344
style mcp	6.88983637383	-0.128784802061	-0.166274341175	0.226045181781	-0.137920395381	0.0378978185969	-0.0677415614092
style memory	7.15220063829	-0.10213961197	-0.123810315536	0.342838386885	-0.12281857257	0.450037575805	0.183871430578
style terminal	7.66302626206	0.256752581799	-0.0969058713642	-0.225132169916	-0.0773123496029	0.229687386133	0.124106317096
style web	7.37534418961	0.0879847132927	-0.102446752352	-0.0158975238395	-0.0940114652663	0.268235915989	0.107322328814
style workspace	6.88983637383	0.089605222696	-0.211967459147	-0.331297417398	-0.172708681475	0.145503009248	-0.128425100708
submit	7.75003763905	-0.819794149511	-0.0795115550797	1.83271418878	-0.417199913136	-0.124574062375	-0.181545182845
submit profile	7.75003763905	-0.819794149511	-0.0795115550797	1.83271418878	-0.417199913136	-0.124574062375	-0.181545182845
such	8.53849499941	-0.162525083147	-0.0745232518028	-0.160481942016	-0.0641175384346	-0.0784017676368	-0.0775773871003
such as	8.53849499941	-0.162525083147	-0.0745232518028	-0.160481942016	-0.0641175384346	-0.0784017676368	-0.0775773871003
suggest	8.53849499941	-0.145113552666	-0.0312793642241	-0.0533241290202	-0.0419772564101	-0.0922749876285	-0.102573765149
suggest local	8.53849499941	-0.145113552666	-0.0312793642241	-0.0533241290202	-0.0419772564101	-0.0922749876285	-0.102573765149
suggestion	7.95070833451	-0.362792691948	-0.111803256506	-0.249436795896	-0.0749968122884	-0.311069157484	1.22600823901
suggestion edits	7.95070833451	-0.362792691948	-0.111803256506	-0.249436795896	-0.0749968122884	-0.311069157484	1.22600823901
suis	7.31471956779	0.774817415893	-0.18696661969	-0.198214895624	-0.151769972945	-0.214562950221	-0.180731092664
